value,count,prop,class,col
2,204920,76.46,Trees,darkgreen
1,42021,15.68,Water,blue
11,20709,7.73,Rangeland,green
4,341,0.13,Flooded vegetation,lightgreen
8,8,0,Bare ground,burlywood
7,2,0,Built Area,red
