value,count,prop,class,col
2,406297,85.42,Trees,darkgreen
1,43162,9.07,Water,blue
11,25719,5.41,Rangeland,green
4,400,0.08,Flooded vegetation,lightgreen
7,54,0.01,Built Area,red
8,18,0,Bare ground,burlywood
