value,count,prop,class,col
7,65372,43.07,Built Area,red
2,37829,24.92,Trees,darkgreen
5,34470,22.71,Crops,yellow
11,11518,7.59,Rangeland,green
1,2021,1.33,Water,blue
8,490,0.32,Bare ground,burlywood
4,82,0.05,Flooded vegetation,lightgreen
