value,count,prop,class,col
5,87024,53.2,Crops,yellow
2,47465,29.02,Trees,darkgreen
7,17627,10.78,Built Area,red
11,9464,5.79,Rangeland,green
1,1561,0.95,Water,blue
8,437,0.27,Bare ground,burlywood
4,1,0,Flooded vegetation,lightgreen
