value,count,prop,class,col
2,298435,72.33,Trees,darkgreen
9,60803,14.74,Snow/Ice,black
11,38685,9.38,Rangeland,green
8,8950,2.17,Bare ground,burlywood
1,5387,1.31,Water,blue
4,283,0.07,Flooded vegetation,lightgreen
5,44,0.01,Crops,yellow
7,2,0,Built Area,red
