value,count,prop,class,col
2,133909,41.48,Trees,darkgreen
5,110901,34.36,Crops,yellow
1,39116,12.12,Water,blue
11,21764,6.74,Rangeland,green
7,13997,4.34,Built Area,red
4,2755,0.85,Flooded vegetation,lightgreen
8,349,0.11,Bare ground,burlywood
