value,count,prop,class,col
7,509489,33.5,Built Area,red
2,433622,28.51,Trees,darkgreen
5,432030,28.41,Crops,yellow
11,103409,6.8,Rangeland,green
1,33336,2.19,Water,blue
8,8597,0.57,Bare ground,burlywood
4,395,0.03,Flooded vegetation,lightgreen
