value,count,prop,class,col
2,440080,68.05,Trees,darkgreen
1,141015,21.8,Water,blue
11,60497,9.35,Rangeland,green
4,4971,0.77,Flooded vegetation,lightgreen
7,168,0.03,Built Area,red
8,12,0,Bare ground,burlywood
