value,count,prop,class,col
2,243072,72.43,Trees,darkgreen
1,71374,21.27,Water,blue
11,20891,6.22,Rangeland,green
4,266,0.08,Flooded vegetation,lightgreen
8,2,0,Bare ground,burlywood
9,1,0,Snow/Ice,black
