value,count,prop,class,col
2,535088,85.01,Trees,darkgreen
1,55209,8.77,Water,blue
11,39134,6.22,Rangeland,green
4,20,0,Flooded vegetation,lightgreen
8,10,0,Bare ground,burlywood
