value,count,prop,class,col
4,313695,51.93,Flooded vegetation,lightgreen
11,145574,24.1,Rangeland,green
2,139486,23.09,Trees,darkgreen
1,3904,0.65,Water,blue
8,745,0.12,Bare ground,burlywood
9,647,0.11,Snow/Ice,black
