value,count,prop,class,col
2,347905,89.03,Trees,darkgreen
1,35946,9.2,Water,blue
11,6513,1.67,Rangeland,green
4,376,0.1,Flooded vegetation,lightgreen
8,22,0.01,Bare ground,burlywood
7,2,0,Built Area,red
