value,count,prop,class,col
4,1042493,49.71,Flooded vegetation,lightgreen
11,640912,30.56,Rangeland,green
2,344149,16.41,Trees,darkgreen
1,68545,3.27,Water,blue
8,797,0.04,Bare ground,burlywood
7,96,0,Built Area,red
9,44,0,Snow/Ice,black
5,4,0,Crops,yellow
