value,count,prop,class,col
2,265942,52.6,Trees,darkgreen
11,185764,36.74,Rangeland,green
1,41102,8.13,Water,blue
4,12703,2.51,Flooded vegetation,lightgreen
8,38,0.01,Bare ground,burlywood
7,15,0,Built Area,red
9,1,0,Snow/Ice,black
