value,count,prop,class,col
2,80665,37.86,Trees,darkgreen
5,75479,35.43,Crops,yellow
7,37901,17.79,Built Area,red
11,16736,7.86,Rangeland,green
1,1384,0.65,Water,blue
8,820,0.38,Bare ground,burlywood
4,62,0.03,Flooded vegetation,lightgreen
