value,count,prop,class,col
4,501053,66.31,Flooded vegetation,lightgreen
11,172868,22.88,Rangeland,green
2,72500,9.59,Trees,darkgreen
1,9247,1.22,Water,blue
8,2,0,Bare ground,burlywood
