value,count,prop,class,col
4,276487,90.74,Flooded vegetation,lightgreen
11,20961,6.88,Rangeland,green
2,3923,1.29,Trees,darkgreen
1,2790,0.92,Water,blue
9,543,0.18,Snow/Ice,black
8,2,0,Bare ground,burlywood
