value,count,prop,class,col
2,357207,78.52,Trees,darkgreen
11,71101,15.63,Rangeland,green
5,12506,2.75,Crops,yellow
1,8403,1.85,Water,blue
7,3761,0.83,Built Area,red
4,841,0.18,Flooded vegetation,lightgreen
8,603,0.13,Bare ground,burlywood
9,497,0.11,Snow/Ice,black
