value,count,prop,class,col
2,447952,58.93,Trees,darkgreen
11,189960,24.99,Rangeland,green
1,110746,14.57,Water,blue
4,10091,1.33,Flooded vegetation,lightgreen
8,1042,0.14,Bare ground,burlywood
9,241,0.03,Snow/Ice,black
5,56,0.01,Crops,yellow
7,24,0,Built Area,red
