value,count,prop,class,col
2,125412,59.25,Trees,darkgreen
1,63789,30.14,Water,blue
11,18944,8.95,Rangeland,green
4,3348,1.58,Flooded vegetation,lightgreen
9,102,0.05,Snow/Ice,black
8,60,0.03,Bare ground,burlywood
