value,count,prop,class,col
2,288914,76.02,Trees,darkgreen
11,74733,19.66,Rangeland,green
1,16248,4.28,Water,blue
4,123,0.03,Flooded vegetation,lightgreen
8,24,0.01,Bare ground,burlywood
7,18,0,Built Area,red
5,9,0,Crops,yellow
