value,count,prop,class,col
2,218827,62.04,Trees,darkgreen
11,129636,36.75,Rangeland,green
1,3579,1.01,Water,blue
4,565,0.16,Flooded vegetation,lightgreen
8,69,0.02,Bare ground,burlywood
7,36,0.01,Built Area,red
5,27,0.01,Crops,yellow
9,1,0,Snow/Ice,black
