value,count,prop,class,col
4,284917,54.16,Flooded vegetation,lightgreen
11,149316,28.39,Rangeland,green
2,87140,16.57,Trees,darkgreen
1,2968,0.56,Water,blue
8,1676,0.32,Bare ground,burlywood
