value,count,prop,class,col
5,74819,39.12,Crops,yellow
2,62628,32.74,Trees,darkgreen
7,34815,18.2,Built Area,red
11,14962,7.82,Rangeland,green
8,2403,1.26,Bare ground,burlywood
1,1630,0.85,Water,blue
4,10,0.01,Flooded vegetation,lightgreen
