value,count,prop,class,col
2,327887,83.61,Trees,darkgreen
11,37333,9.52,Rangeland,green
1,22737,5.8,Water,blue
7,3730,0.95,Built Area,red
4,312,0.08,Flooded vegetation,lightgreen
8,141,0.04,Bare ground,burlywood
5,25,0.01,Crops,yellow
