value,count,prop,class,col
11,823626,55.31,Rangeland,green
1,262900,17.65,Water,blue
4,248430,16.68,Flooded vegetation,lightgreen
9,152578,10.25,Snow/Ice,black
8,951,0.06,Bare ground,burlywood
2,690,0.05,Trees,darkgreen
7,7,0,Built Area,red
