value,count,prop,class,col
11,652964,73.66,Rangeland,green
1,96168,10.85,Water,blue
2,80034,9.03,Trees,darkgreen
4,46730,5.27,Flooded vegetation,lightgreen
8,8860,1,Bare ground,burlywood
9,1668,0.19,Snow/Ice,black
5,7,0,Crops,yellow
7,1,0,Built Area,red
