value,count,prop,class,col
2,315580,70.49,Trees,darkgreen
11,89054,19.89,Rangeland,green
1,19064,4.26,Water,blue
7,14653,3.27,Built Area,red
5,8092,1.81,Crops,yellow
4,903,0.2,Flooded vegetation,lightgreen
8,172,0.04,Bare ground,burlywood
9,148,0.03,Snow/Ice,black
