value,count,prop,class,col
4,273636,85.67,Flooded vegetation,lightgreen
11,17571,5.5,Rangeland,green
1,16801,5.26,Water,blue
2,11358,3.56,Trees,darkgreen
8,36,0.01,Bare ground,burlywood
9,1,0,Snow/Ice,black
