value,count,prop,class,col
4,293517,83.82,Flooded vegetation,lightgreen
11,37824,10.8,Rangeland,green
2,18516,5.29,Trees,darkgreen
1,247,0.07,Water,blue
8,57,0.02,Bare ground,burlywood
