value,count,prop,class,col
2,124420,43.95,Trees,darkgreen
5,68518,24.2,Crops,yellow
1,49482,17.48,Water,blue
11,29694,10.49,Rangeland,green
7,10228,3.61,Built Area,red
4,643,0.23,Flooded vegetation,lightgreen
8,139,0.05,Bare ground,burlywood
