value,count,prop,class,col
2,271873,47.41,Trees,darkgreen
11,100295,17.49,Rangeland,green
8,95894,16.72,Bare ground,burlywood
9,93314,16.27,Snow/Ice,black
1,10845,1.89,Water,blue
4,929,0.16,Flooded vegetation,lightgreen
7,317,0.06,Built Area,red
5,11,0,Crops,yellow
10,5,0,Clouds,grey
