value,count,prop,class,col
2,327478,56.72,Trees,darkgreen
11,148360,25.7,Rangeland,green
1,100848,17.47,Water,blue
4,652,0.11,Flooded vegetation,lightgreen
8,16,0,Bare ground,burlywood
9,2,0,Snow/Ice,black
