value,count,prop,class,col
2,606158,77.33,Trees,darkgreen
11,112619,14.37,Rangeland,green
1,64864,8.27,Water,blue
4,215,0.03,Flooded vegetation,lightgreen
8,24,0,Bare ground,burlywood
7,2,0,Built Area,red
9,1,0,Snow/Ice,black
