value,count,prop,class,col
2,498219,50.52,Trees,darkgreen
1,373687,37.89,Water,blue
11,85987,8.72,Rangeland,green
5,18978,1.92,Crops,yellow
4,4698,0.48,Flooded vegetation,lightgreen
7,4660,0.47,Built Area,red
8,49,0,Bare ground,burlywood
9,1,0,Snow/Ice,black
