value,count,prop,class,col
2,294826,92.67,Trees,darkgreen
1,19770,6.21,Water,blue
11,2815,0.88,Rangeland,green
7,529,0.17,Built Area,red
8,115,0.04,Bare ground,burlywood
4,90,0.03,Flooded vegetation,lightgreen
