value,count,prop,class,col
2,271934,85.71,Trees,darkgreen
11,28736,9.06,Rangeland,green
1,16541,5.21,Water,blue
8,53,0.02,Bare ground,burlywood
4,2,0,Flooded vegetation,lightgreen
