value,count,prop,class,col
11,432091,57.47,Rangeland,green
2,217822,28.97,Trees,darkgreen
4,97871,13.02,Flooded vegetation,lightgreen
1,3821,0.51,Water,blue
8,268,0.04,Bare ground,burlywood
