value,count,prop,class,col
2,509393,61.84,Trees,darkgreen
9,240272,29.17,Snow/Ice,black
11,30653,3.72,Rangeland,green
1,25349,3.08,Water,blue
8,15869,1.93,Bare ground,burlywood
4,2126,0.26,Flooded vegetation,lightgreen
7,18,0,Built Area,red
5,2,0,Crops,yellow
