value,count,prop,class,col
2,267744,90.44,Trees,darkgreen
1,23430,7.91,Water,blue
11,4863,1.64,Rangeland,green
8,18,0.01,Bare ground,burlywood
4,5,0,Flooded vegetation,lightgreen
