value,count,prop,class,col
2,1520106,88.17,Trees,darkgreen
11,133395,7.74,Rangeland,green
1,48778,2.83,Water,blue
4,17130,0.99,Flooded vegetation,lightgreen
8,4240,0.25,Bare ground,burlywood
7,254,0.01,Built Area,red
9,108,0.01,Snow/Ice,black
