value,count,prop,class,col
2,250948,58.09,Trees,darkgreen
11,156565,36.24,Rangeland,green
4,17335,4.01,Flooded vegetation,lightgreen
1,6638,1.54,Water,blue
8,511,0.12,Bare ground,burlywood
7,1,0,Built Area,red
