value,count,prop,class,col
2,99851,63.3,Trees,darkgreen
11,49758,31.54,Rangeland,green
8,7954,5.04,Bare ground,burlywood
1,173,0.11,Water,blue
4,2,0,Flooded vegetation,lightgreen
