value,count,prop,class,col
2,233474,82.65,Trees,darkgreen
11,39132,13.85,Rangeland,green
1,9631,3.41,Water,blue
4,230,0.08,Flooded vegetation,lightgreen
8,23,0.01,Bare ground,burlywood
9,6,0,Snow/Ice,black
