value,count,prop,class,col
11,134555,61.86,Rangeland,green
2,56357,25.91,Trees,darkgreen
4,15988,7.35,Flooded vegetation,lightgreen
1,10599,4.87,Water,blue
8,10,0,Bare ground,burlywood
9,2,0,Snow/Ice,black
