value,count,prop,class,col
2,244012,65.73,Trees,darkgreen
11,87635,23.61,Rangeland,green
1,39390,10.61,Water,blue
7,97,0.03,Built Area,red
4,38,0.01,Flooded vegetation,lightgreen
8,36,0.01,Bare ground,burlywood
9,28,0.01,Snow/Ice,black
5,2,0,Crops,yellow
