value,count,prop,class,col
5,122019,51.32,Crops,yellow
2,96271,40.49,Trees,darkgreen
11,13920,5.85,Rangeland,green
7,4824,2.03,Built Area,red
1,649,0.27,Water,blue
8,78,0.03,Bare ground,burlywood
4,23,0.01,Flooded vegetation,lightgreen
