value,count,prop,class,col
2,282912,46,Trees,darkgreen
9,133287,21.67,Snow/Ice,black
11,111665,18.16,Rangeland,green
8,82572,13.43,Bare ground,burlywood
1,3972,0.65,Water,blue
4,518,0.08,Flooded vegetation,lightgreen
7,45,0.01,Built Area,red
5,28,0,Crops,yellow
