value,count,prop,class,col
2,176216,75.97,Trees,darkgreen
1,34862,15.03,Water,blue
11,19343,8.34,Rangeland,green
4,1498,0.65,Flooded vegetation,lightgreen
8,28,0.01,Bare ground,burlywood
9,18,0.01,Snow/Ice,black
