value,count,prop,class,col
2,448487,91.91,Trees,darkgreen
1,24784,5.08,Water,blue
11,9435,1.93,Rangeland,green
7,3707,0.76,Built Area,red
4,1307,0.27,Flooded vegetation,lightgreen
5,216,0.04,Crops,yellow
8,14,0,Bare ground,burlywood
