value,count,prop,class,col
2,366809,70.74,Trees,darkgreen
11,104274,20.11,Rangeland,green
1,40503,7.81,Water,blue
4,6919,1.33,Flooded vegetation,lightgreen
8,3,0,Bare ground,burlywood
