value,count,prop,class,col
4,639562,92.91,Flooded vegetation,lightgreen
11,21655,3.15,Rangeland,green
1,15735,2.29,Water,blue
2,11293,1.64,Trees,darkgreen
8,114,0.02,Bare ground,burlywood
9,11,0,Snow/Ice,black
