value,count,prop,class,col
2,194413,65.51,Trees,darkgreen
9,79274,26.71,Snow/Ice,black
11,14008,4.72,Rangeland,green
1,5221,1.76,Water,blue
8,2632,0.89,Bare ground,burlywood
7,1159,0.39,Built Area,red
4,77,0.03,Flooded vegetation,lightgreen
5,7,0,Crops,yellow
