value,count,prop,class,col
2,983431,63.36,Trees,darkgreen
11,290454,18.71,Rangeland,green
1,262087,16.88,Water,blue
4,14860,0.96,Flooded vegetation,lightgreen
9,607,0.04,Snow/Ice,black
8,505,0.03,Bare ground,burlywood
7,247,0.02,Built Area,red
