value,count,prop,class,col
2,121163,84.17,Trees,darkgreen
11,21573,14.99,Rangeland,green
1,1123,0.78,Water,blue
4,50,0.03,Flooded vegetation,lightgreen
5,17,0.01,Crops,yellow
8,16,0.01,Bare ground,burlywood
7,12,0.01,Built Area,red
