value,count,prop,class,col
2,483721,83.03,Trees,darkgreen
1,60009,10.3,Water,blue
11,37775,6.48,Rangeland,green
4,647,0.11,Flooded vegetation,lightgreen
5,260,0.04,Crops,yellow
7,134,0.02,Built Area,red
8,9,0,Bare ground,burlywood
9,9,0,Snow/Ice,black
