value,count,prop,class,col
2,127804,84.58,Trees,darkgreen
7,9387,6.21,Built Area,red
1,7855,5.2,Water,blue
11,3892,2.58,Rangeland,green
5,965,0.64,Crops,yellow
4,887,0.59,Flooded vegetation,lightgreen
8,319,0.21,Bare ground,burlywood
