value,count,prop,class,col
2,1608452,86.48,Trees,darkgreen
1,108408,5.83,Water,blue
11,101562,5.46,Rangeland,green
7,26531,1.43,Built Area,red
5,14015,0.75,Crops,yellow
4,650,0.03,Flooded vegetation,lightgreen
8,331,0.02,Bare ground,burlywood
