value,count,prop,class,col
11,193851,53.63,Rangeland,green
2,113354,31.36,Trees,darkgreen
4,52733,14.59,Flooded vegetation,lightgreen
1,1358,0.38,Water,blue
8,150,0.04,Bare ground,burlywood
