value,count,prop,class,col
11,1458948,38.81,Rangeland,green
8,1120113,29.8,Bare ground,burlywood
9,1057682,28.14,Snow/Ice,black
1,116181,3.09,Water,blue
4,5513,0.15,Flooded vegetation,lightgreen
2,570,0.02,Trees,darkgreen
7,37,0,Built Area,red
