value,count,prop,class,col
4,283795,52.75,Flooded vegetation,lightgreen
11,122694,22.81,Rangeland,green
2,91832,17.07,Trees,darkgreen
1,33738,6.27,Water,blue
8,5880,1.09,Bare ground,burlywood
9,55,0.01,Snow/Ice,black
