value,count,prop,class,col
2,908429,83.76,Trees,darkgreen
11,165343,15.25,Rangeland,green
1,7336,0.68,Water,blue
7,2375,0.22,Built Area,red
8,749,0.07,Bare ground,burlywood
5,248,0.02,Crops,yellow
4,45,0,Flooded vegetation,lightgreen
9,2,0,Snow/Ice,black
