value,count,prop,class,col
2,445867,81.03,Trees,darkgreen
1,81328,14.78,Water,blue
11,17571,3.19,Rangeland,green
8,3649,0.66,Bare ground,burlywood
4,1818,0.33,Flooded vegetation,lightgreen
