value,count,prop,class,col
2,299998,54.65,Trees,darkgreen
11,120991,22.04,Rangeland,green
4,119447,21.76,Flooded vegetation,lightgreen
1,7646,1.39,Water,blue
9,713,0.13,Snow/Ice,black
8,193,0.04,Bare ground,burlywood
